product_id,product_name,category,unit_price,active
2516,Product_2516,Clothing,342.61,true
2517,Product_2517,Clothing,327.99,true
2518,Product_2518,Clothing,128.16,true
2519,Product_2519,Electronics,434.54,true
2520,Product_2520,Electronics,331.45,true
2521,Product_2521,Electronics,157.63,true
2522,Product_2522,Clothing,118.45,true
2523,Product_2523,Electronics,227.43,false
2524,Product_2524,Clothing,73.34,true
2525,Product_2525,,231.99,true
2526,Product_2526,Clothing,172.55,false
2527,Product_2527,Home,297.55,false
2528,Product_2528,Clothing,42.58,true
2529,Product_2529,Clothing,481.15,true
2530,Product_2530,Clothing,46.77,true
2531,Product_2531,Electronics,425.88,true
2532,Product_2532,Electronics,41.28,true
2533,Product_2533,Electronics,58.57,true
2534,Product_2534,Home,122.93,true
2535,Product_2535,Clothing,124.85,true
2536,Product_2536,,489.76,true
2537,Product_2537,Electronics,231.27,true
2538,Product_2538,Electronics,76.4,true
2539,Product_2539,Electronics,37.96,true
2540,Product_2540,Electronics,455.6,true
2541,Product_2541,Home,19.24,true
2542,Product_2542,Electronics,400.13,true
2543,Product_2543,Clothing,454.46,true
2544,Product_2544,Clothing,17.78,true
2545,Product_2545,Electronics,328.37,false
2546,Product_2546,Electronics,447.85,true
2547,Product_2547,Electronics,496.66,true
2548,Product_2548,Home,279.08,true
2549,Product_2549,Clothing,76.47,true
2550,Product_2550,Clothing,490.15,true
2551,Product_2551,Home,469.89,true
2552,Product_2552,Electronics,438.53,true
2553,Product_2553,Home,352.28,true
2554,Product_2554,Electronics,399.02,true
2555,Product_2555,Electronics,38.96,true
2556,Product_2556,Clothing,123.77,false
2557,Product_2557,Home,491.62,true
2558,Product_2558,Electronics,69.56,true
2559,Product_2559,Home,298.31,true
2560,Product_2560,Electronics,429.81,true
2561,Product_2561,Clothing,381.43,true
2562,Product_2562,Electronics,86.92,false
2563,Product_2563,Clothing,132.5,true
2564,Product_2564,Home,309.24,true
2565,Product_2565,Electronics,116.68,true
2566,Product_2566,Electronics,53.86,true
2567,Product_2567,Clothing,203.74,true
2568,Product_2568,Clothing,386.78,true
2569,Product_2569,Electronics,319.77,true
2570,Product_2570,Home,477.82,true
2571,Product_2571,Electronics,320.36,true
2572,Product_2572,Home,395.35,true
2573,Product_2573,Electronics,36.94,true
2574,Product_2574,Home,29.72,true
2575,Product_2575,Electronics,168.12,true
2576,Product_2576,Home,96.45,true
2577,Product_2577,Electronics,405.02,true
2578,Product_2578,,79.07,true
2579,Product_2579,Electronics,342.25,false
2580,Product_2580,Electronics,432.64,true
2581,Product_2581,Clothing,416.7,true
2582,Product_2582,Electronics,95.09,true
2583,Product_2583,Electronics,448.9,false
2584,Product_2584,Clothing,197.17,true
2585,Product_2585,Clothing,296.18,true
2586,Product_2586,Home,156.26,true
2587,Product_2587,Electronics,414.4,true
2588,Product_2588,Electronics,85.97,false
2589,Product_2589,Clothing,92.13,true
2590,Product_2590,Clothing,41.58,true
2591,Product_2591,Electronics,330.55,true
2592,Product_2592,Home,179.93,true
2593,Product_2593,Home,286.99,true
2594,Product_2594,Electronics,441.79,true
2595,Product_2595,Clothing,247.19,false
2596,Product_2596,Clothing,328.33,true
2597,Product_2597,Electronics,279.55,true
2598,Product_2598,Clothing,185.74,false
2599,Product_2599,Electronics,333.92,true
2600,Product_2600,,442.1,true
2601,Product_2601,,276.21,true
2602,Product_2602,Electronics,122.74,true
2603,Product_2603,Home,223.17,true
2604,Product_2604,Home,221.9,true
2605,Product_2605,Electronics,413.34,true
2606,Product_2606,Clothing,91.58,false
2607,Product_2607,Electronics,401.15,true
2608,Product_2608,Electronics,273.11,true
2609,Product_2609,Clothing,138.38,true
2610,Product_2610,Electronics,488.66,true
2611,Product_2611,Clothing,219.96,false
2612,Product_2612,Electronics,58.39,true
2613,Product_2613,Home,456.48,true
2614,Product_2614,Clothing,116.51,true
2615,Product_2615,Electronics,203.07,true
2616,Product_2616,Home,96.23,true
2617,Product_2617,Electronics,123.06,false
2618,Product_2618,Electronics,98.78,true
2619,Product_2619,,22.88,true
2620,Product_2620,Clothing,192.97,true
2621,Product_2621,Clothing,426.36,true
2622,Product_2622,Clothing,216.45,true
2623,Product_2623,Electronics,379.32,true
2624,Product_2624,,69.74,true
2625,Product_2625,Home,113.07,true
2626,Product_2626,Home,14.89,true
2627,Product_2627,Clothing,273.64,true
2628,Product_2628,Electronics,44.57,true
2629,Product_2629,Home,131.68,true
2630,Product_2630,Clothing,207.58,false
2631,Product_2631,Clothing,122.84,false
2632,Product_2632,Electronics,104.56,true
2633,Product_2633,Home,340.78,true
2634,Product_2634,Home,320.95,true
2635,Product_2635,Home,471.15,true
2636,Product_2636,Home,76.45,true
2637,Product_2637,Home,152.81,true
2638,Product_2638,Electronics,338.59,true
2639,Product_2639,Clothing,475.42,true
2640,Product_2640,Home,52.04,true
2641,Product_2641,Electronics,298.91,true
2642,Product_2642,Clothing,239.97,true
2643,Product_2643,Electronics,251.13,true
2644,Product_2644,,311.09,true
2645,Product_2645,Clothing,249.09,true
2646,Product_2646,Electronics,114.62,true
2647,Product_2647,Electronics,265.54,true
2648,Product_2648,Clothing,486.23,true
2649,Product_2649,Electronics,399.6,true
2650,Product_2650,Electronics,140.36,true
2651,Product_2651,Electronics,492.24,true
2652,Product_2652,Home,341.0,true
2653,Product_2653,Electronics,111.49,true
2654,Product_2654,Clothing,217.42,true
2655,Product_2655,Clothing,314.33,true
2656,Product_2656,Clothing,438.7,true
2657,Product_2657,Electronics,155.78,true
2658,Product_2658,Clothing,392.12,true
2659,Product_2659,Home,122.32,true
2660,Product_2660,Clothing,223.93,true
2661,Product_2661,Electronics,481.07,true
2662,Product_2662,Clothing,479.62,true
2663,Product_2663,Clothing,439.03,true
2664,Product_2664,Electronics,480.99,true
2665,Product_2665,Electronics,371.46,true
2666,Product_2666,Electronics,132.61,true
2667,Product_2667,Clothing,72.0,true
2668,Product_2668,Home,209.59,true
2669,Product_2669,Clothing,114.11,true
2670,Product_2670,,411.25,true
2671,Product_2671,Clothing,368.99,false
2672,Product_2672,Electronics,430.9,true
2673,Product_2673,Clothing,36.92,true
2674,Product_2674,Clothing,366.12,true
2675,Product_2675,Electronics,262.98,true
2676,Product_2676,Electronics,373.61,true
2677,Product_2677,Electronics,169.7,true
2678,Product_2678,Electronics,458.65,true
2679,Product_2679,Home,87.65,true
2680,Product_2680,Clothing,40.71,false
2681,Product_2681,Electronics,420.13,true
2682,Product_2682,Home,176.84,true
2683,Product_2683,,156.85,true
2684,Product_2684,Clothing,236.99,true
2685,Product_2685,,235.19,true
2686,Product_2686,Clothing,187.7,true
2687,Product_2687,Electronics,240.04,true
2688,Product_2688,Home,438.82,false
2689,Product_2689,Clothing,348.02,true
2690,Product_2690,Electronics,137.28,false
2691,Product_2691,Clothing,463.21,true
2692,Product_2692,Electronics,292.77,true
2693,Product_2693,Electronics,88.42,true
2694,Product_2694,Electronics,498.43,true
2695,Product_2695,Home,76.22,true
2696,Product_2696,Clothing,277.93,true
2697,Product_2697,Electronics,328.7,true
2698,Product_2698,Electronics,449.0,true
2699,Product_2699,Electronics,261.16,true
2700,Product_2700,Clothing,372.05,true
2701,Product_2701,Electronics,229.45,true
2702,Product_2702,Electronics,20.01,false
2703,Product_2703,Clothing,488.39,true
2704,Product_2704,Electronics,403.16,true
2705,Product_2705,Electronics,65.35,true
2706,Product_2706,Clothing,151.72,true
2707,Product_2707,Clothing,430.86,true
2708,Product_2708,Clothing,170.88,true
2709,Product_2709,Home,313.93,true
2710,Product_2710,Clothing,29.97,true
2711,Product_2711,Electronics,191.43,true
2712,Product_2712,Electronics,238.95,true
2713,Product_2713,Electronics,391.86,true
2714,Product_2714,Clothing,128.44,true
2715,Product_2715,Home,302.49,true
2716,Product_2716,Electronics,159.87,true
2717,Product_2717,Clothing,221.18,true
2718,Product_2718,,472.17,true
2719,Product_2719,Electronics,56.78,true
2720,Product_2720,Home,428.33,true
2721,Product_2721,,373.94,true
2722,Product_2722,Electronics,207.84,true
2723,Product_2723,Clothing,332.72,true
2724,Product_2724,Clothing,459.65,true
2725,Product_2725,Electronics,343.13,false
2726,Product_2726,Clothing,370.9,true
2727,Product_2727,Electronics,54.96,true
2728,Product_2728,Electronics,197.2,true
2729,Product_2729,Electronics,229.81,true
2730,Product_2730,Electronics,204.3,true
2731,Product_2731,Clothing,367.51,true
2732,Product_2732,Electronics,261.71,true
2733,Product_2733,Clothing,81.1,false
2734,Product_2734,Clothing,189.34,true
2735,Product_2735,Electronics,95.59,true
2736,Product_2736,Clothing,449.23,true
2737,Product_2737,Clothing,148.57,true
2738,Product_2738,,248.18,true
2739,Product_2739,Electronics,340.27,true
2740,Product_2740,Electronics,377.47,true
2741,Product_2741,Clothing,478.46,true
2742,Product_2742,Electronics,405.88,true
2743,Product_2743,Clothing,328.05,true
2744,Product_2744,Electronics,416.12,true
2745,Product_2745,Clothing,347.16,true
2746,Product_2746,Electronics,114.71,true
2747,Product_2747,,10.92,false
2748,Product_2748,Electronics,167.01,true
2749,Product_2749,Electronics,353.96,true
2750,Product_2750,Clothing,269.87,false
2751,Product_2751,Home,206.35,true
2752,Product_2752,Electronics,181.78,true
2753,Product_2753,Clothing,162.24,false
2754,Product_2754,Clothing,167.72,true
2755,Product_2755,Clothing,234.43,true
2756,Product_2756,Electronics,384.22,true
2757,Product_2757,Home,300.04,true
2758,Product_2758,Clothing,330.28,true
2759,Product_2759,Clothing,149.63,false
2760,Product_2760,Electronics,382.23,true
2761,Product_2761,Home,206.42,false
2762,Product_2762,,16.96,true
2763,Product_2763,Electronics,421.95,true
2764,Product_2764,Electronics,175.06,true
2765,Product_2765,Clothing,388.47,true
2766,Product_2766,Electronics,351.44,true
2767,Product_2767,Clothing,204.53,true
2768,Product_2768,Home,186.41,true
2769,Product_2769,Electronics,344.4,true
2770,Product_2770,,117.46,true
2771,Product_2771,Clothing,284.29,false
2772,Product_2772,Clothing,341.4,true
2773,Product_2773,Clothing,140.34,true
2774,Product_2774,Home,87.04,true
2775,Product_2775,Clothing,412.35,true
2776,Product_2776,Electronics,97.91,true
2777,Product_2777,Electronics,445.5,true
2778,Product_2778,Electronics,296.96,true
2779,Product_2779,Home,147.11,true
2780,Product_2780,Clothing,394.36,true
2781,Product_2781,Home,417.52,true
2782,Product_2782,Clothing,180.06,true
2783,Product_2783,Electronics,374.79,true
2784,Product_2784,Electronics,230.44,true
2785,Product_2785,Electronics,275.9,true
2786,Product_2786,Electronics,346.09,true
2787,Product_2787,Electronics,136.28,true
2788,Product_2788,Electronics,345.99,true
2789,Product_2789,Electronics,288.39,true
2790,Product_2790,Electronics,221.4,true
2791,Product_2791,Home,472.84,true
2792,Product_2792,Electronics,196.86,true
2793,Product_2793,Home,204.9,true
2794,Product_2794,Electronics,350.13,true
2795,Product_2795,Electronics,360.2,true
2796,Product_2796,Electronics,434.8,true
2797,Product_2797,Clothing,221.86,true
2798,Product_2798,,349.23,true
2799,Product_2799,Electronics,425.94,true
2800,Product_2800,,375.29,true
2801,Product_2801,Home,117.78,true
2802,Product_2802,Clothing,223.84,true
2803,Product_2803,Electronics,15.82,true
2804,Product_2804,Electronics,53.36,true
2805,Product_2805,Electronics,68.79,false
2806,Product_2806,Home,443.28,true
2807,Product_2807,Home,289.85,true
2808,Product_2808,Electronics,300.57,true
2809,Product_2809,Clothing,106.7,true
2810,Product_2810,Clothing,186.73,true
2811,Product_2811,Clothing,344.78,true
2812,Product_2812,Clothing,49.79,true
2813,Product_2813,Electronics,204.05,true
2814,Product_2814,Electronics,260.61,true
2815,Product_2815,Electronics,279.0,true
2816,Product_2816,Clothing,144.78,true
2817,Product_2817,Clothing,159.02,true
2818,Product_2818,Home,17.8,true
2819,Product_2819,Electronics,272.85,true
2820,Product_2820,Electronics,458.82,true
2821,Product_2821,Electronics,398.43,true
2822,Product_2822,,203.72,true
2823,Product_2823,Clothing,370.19,true
2824,Product_2824,Electronics,41.2,true
2825,Product_2825,Clothing,222.5,true
2826,Product_2826,Clothing,375.49,true
2827,Product_2827,,39.6,true
2828,Product_2828,Electronics,351.36,true
2829,Product_2829,Clothing,149.67,true
2830,Product_2830,Electronics,454.27,true
2831,Product_2831,Clothing,263.07,true
2832,Product_2832,Clothing,450.2,true
2833,Product_2833,Electronics,122.66,true
2834,Product_2834,,485.15,false
2835,Product_2835,Home,165.98,true
2836,Product_2836,Electronics,182.18,true
2837,Product_2837,Electronics,150.53,true
2838,Product_2838,,467.62,true
2839,Product_2839,Electronics,146.22,true
2840,Product_2840,Electronics,444.14,true
2841,Product_2841,Home,90.97,false
2842,Product_2842,Electronics,463.19,true
2843,Product_2843,Electronics,388.16,true
2844,Product_2844,,232.57,true
2845,Product_2845,Home,419.96,true
2846,Product_2846,Electronics,393.42,true
2847,Product_2847,Electronics,104.72,true
2848,Product_2848,,363.6,true
2849,Product_2849,Clothing,369.53,true
2850,Product_2850,Clothing,69.68,true
2851,Product_2851,Electronics,65.59,false
2852,Product_2852,Clothing,364.36,true
2853,Product_2853,,444.56,true
2854,Product_2854,Clothing,455.61,true
2855,Product_2855,Electronics,88.45,true
2856,Product_2856,Clothing,343.16,false
2857,Product_2857,Clothing,153.66,true
2858,Product_2858,Electronics,309.62,true
2859,Product_2859,Electronics,233.62,true
2860,Product_2860,Clothing,408.67,true
2861,Product_2861,Electronics,495.09,true
2862,Product_2862,Clothing,136.13,true
2863,Product_2863,Electronics,59.16,false
2864,Product_2864,Clothing,499.56,false
2865,Product_2865,Clothing,397.78,true
2866,Product_2866,Home,26.13,true
2867,Product_2867,Clothing,256.77,true
2868,Product_2868,Electronics,168.49,true
2869,Product_2869,Electronics,491.18,true
2870,Product_2870,Clothing,448.74,true
2871,Product_2871,Clothing,348.96,true
2872,Product_2872,,279.19,true
2873,Product_2873,Electronics,286.9,true
2874,Product_2874,Electronics,482.07,false
2875,Product_2875,Electronics,423.79,true
2876,Product_2876,Electronics,263.88,true
2877,Product_2877,Home,449.89,true
2878,Product_2878,Clothing,225.14,true
2879,Product_2879,Home,198.27,true
2880,Product_2880,Electronics,387.15,true
2881,Product_2881,Home,206.18,true
2882,Product_2882,Clothing,148.13,true
2883,Product_2883,Electronics,421.34,true
2884,Product_2884,Electronics,59.65,true
2885,Product_2885,Clothing,285.56,true
2886,Product_2886,Electronics,85.46,true
2887,Product_2887,Electronics,106.09,false
2888,Product_2888,Home,173.36,true
2889,Product_2889,Clothing,465.89,false
2890,Product_2890,Home,314.11,true
2891,Product_2891,,46.9,true
2892,Product_2892,Electronics,325.78,true
2893,Product_2893,Home,466.06,true
2894,Product_2894,Clothing,85.82,true
2895,Product_2895,Clothing,369.79,true
2896,Product_2896,Electronics,466.7,false
2897,Product_2897,Clothing,169.25,true
2898,Product_2898,Electronics,97.0,true
2899,Product_2899,Electronics,375.03,true
2900,Product_2900,Home,176.12,true
2901,Product_2901,Clothing,210.15,true
2902,Product_2902,Electronics,148.99,true
2903,Product_2903,Clothing,473.72,true
2904,Product_2904,Clothing,186.0,false
2905,Product_2905,Electronics,133.9,false
2906,Product_2906,,141.16,true
2907,Product_2907,Clothing,251.32,true
2908,Product_2908,Electronics,287.12,true
2909,Product_2909,Home,410.97,true
2910,Product_2910,Electronics,183.74,true
2911,Product_2911,Home,144.34,true
2912,Product_2912,Clothing,382.0,true
2913,Product_2913,Clothing,470.88,true
2914,Product_2914,Electronics,137.62,true
2915,Product_2915,Electronics,321.23,true
2916,Product_2916,Home,436.58,true
2917,Product_2917,Clothing,125.29,true
2918,Product_2918,Home,232.05,true
2919,Product_2919,Home,186.78,false
2920,Product_2920,Electronics,171.7,true
2921,Product_2921,Clothing,202.03,true
2922,Product_2922,Home,404.93,true
2923,Product_2923,Clothing,304.67,true
2924,Product_2924,Electronics,17.36,true
2925,Product_2925,Clothing,42.12,true
2926,Product_2926,Clothing,169.48,true
